"","item","date","price.mean","code","exp","name","month"
"7087",515,"2012-07-16",5957.42857142857,1200,"품목코드","닭고기","2012-07"
"7088",515,"2012-07-17",5911.71428571429,1200,"품목코드","닭고기","2012-07"
"7089",515,"2012-07-18",6008.85714285714,1200,"품목코드","닭고기","2012-07"
"7090",515,"2012-07-19",6081.17647058824,1200,"품목코드","닭고기","2012-07"
"7091",515,"2012-07-20",6019.11764705882,1200,"품목코드","닭고기","2012-07"
"7092",515,"2012-07-23",6160.29411764706,1200,"품목코드","닭고기","2012-07"
"7093",515,"2012-07-24",6155.29411764706,1200,"품목코드","닭고기","2012-07"
"7094",515,"2012-07-25",6155.29411764706,1200,"품목코드","닭고기","2012-07"
"7095",515,"2012-07-26",6064.41176470588,1200,"품목코드","닭고기","2012-07"
"7096",515,"2012-07-27",6037.94117647059,1200,"품목코드","닭고기","2012-07"
"7097",515,"2012-07-30",5902.05882352941,1200,"품목코드","닭고기","2012-07"
"7098",515,"2012-07-31",5920.88235294118,1200,"품목코드","닭고기","2012-07"
"7099",515,"2012-08-01",5917.05882352941,1200,"품목코드","닭고기","2012-08"
"7100",515,"2012-08-02",5838.85714285714,1200,"품목코드","닭고기","2012-08"
"7101",515,"2012-08-03",5896,1200,"품목코드","닭고기","2012-08"
"7102",515,"2012-08-06",5896,1200,"품목코드","닭고기","2012-08"
"7103",515,"2012-08-07",5900,1200,"품목코드","닭고기","2012-08"
"7104",515,"2012-08-08",5900,1200,"품목코드","닭고기","2012-08"
"7105",515,"2012-08-09",6082,1200,"품목코드","닭고기","2012-08"
"7106",515,"2012-08-10",6116.85714285714,1200,"품목코드","닭고기","2012-08"
"7107",515,"2012-08-13",6272,1200,"품목코드","닭고기","2012-08"
"7108",515,"2012-08-14",6291.14285714286,1200,"품목코드","닭고기","2012-08"
"7109",515,"2012-08-16",6579.11764705882,1200,"품목코드","닭고기","2012-08"
"7110",515,"2012-08-17",6533.0303030303,1200,"품목코드","닭고기","2012-08"
"7111",515,"2012-08-20",6481.5625,1200,"품목코드","닭고기","2012-08"
"7112",515,"2012-08-21",6465.9375,1200,"품목코드","닭고기","2012-08"
"7113",515,"2012-08-22",6368.06451612903,1200,"품목코드","닭고기","2012-08"
"7114",515,"2012-08-23",6379.03225806452,1200,"품목코드","닭고기","2012-08"
"7115",515,"2012-08-24",6341.29032258064,1200,"품목코드","닭고기","2012-08"
"7116",515,"2012-08-27",6279.67741935484,1200,"품목코드","닭고기","2012-08"
"7117",515,"2012-08-28",6279.67741935484,1200,"품목코드","닭고기","2012-08"
"7118",515,"2012-08-29",6275.16129032258,1200,"품목코드","닭고기","2012-08"
"7119",515,"2012-08-30",5996.17647058824,1200,"품목코드","닭고기","2012-08"
"7120",515,"2012-08-31",5918.23529411765,1200,"품목코드","닭고기","2012-08"
"7121",515,"2012-09-03",5921.17647058824,1200,"품목코드","닭고기","2012-09"
"7122",515,"2012-09-04",5916.47058823529,1200,"품목코드","닭고기","2012-09"
"7123",515,"2012-09-05",5910.58823529412,1200,"품목코드","닭고기","2012-09"
"7124",515,"2012-09-06",6189.70588235294,1200,"품목코드","닭고기","2012-09"
"7125",515,"2012-09-07",6189.70588235294,1200,"품목코드","닭고기","2012-09"
"7126",515,"2012-09-10",5670.30303030303,1200,"품목코드","닭고기","2012-09"
"7127",515,"2012-09-11",5578.06451612903,1200,"품목코드","닭고기","2012-09"
"7128",515,"2012-09-12",5575.625,1200,"품목코드","닭고기","2012-09"
"7129",515,"2012-09-13",5018.48484848485,1200,"품목코드","닭고기","2012-09"
"7130",515,"2012-09-14",4961.21212121212,1200,"품목코드","닭고기","2012-09"
"7131",515,"2012-09-17",4919.70588235294,1200,"품목코드","닭고기","2012-09"
"7132",515,"2012-09-18",4919.70588235294,1200,"품목코드","닭고기","2012-09"
"7133",515,"2012-09-19",4919.70588235294,1200,"품목코드","닭고기","2012-09"
"7134",515,"2012-09-20",5175.3125,1200,"품목코드","닭고기","2012-09"
"7135",515,"2012-09-21",5256.06060606061,1200,"품목코드","닭고기","2012-09"
"7136",515,"2012-09-24",5272.94117647059,1200,"품목코드","닭고기","2012-09"
"7137",515,"2012-09-25",5232.35294117647,1200,"품목코드","닭고기","2012-09"
"7138",515,"2012-09-26",5282.35294117647,1200,"품목코드","닭고기","2012-09"
"7139",515,"2012-09-27",5293.63636363636,1200,"품목코드","닭고기","2012-09"
"7140",515,"2012-09-28",5293.63636363636,1200,"품목코드","닭고기","2012-09"
"7141",515,"2012-10-02",5808.4375,1200,"품목코드","닭고기","2012-10"
"7142",515,"2012-10-04",6041.21212121212,1200,"품목코드","닭고기","2012-10"
"7143",515,"2012-10-05",6152.12121212121,1200,"품목코드","닭고기","2012-10"
"7144",515,"2012-10-08",6029.70588235294,1200,"품목코드","닭고기","2012-10"
"7145",515,"2012-10-09",6029.70588235294,1200,"품목코드","닭고기","2012-10"
"7146",515,"2012-10-10",6040.58823529412,1200,"품목코드","닭고기","2012-10"
"7147",515,"2012-10-11",6098.23529411765,1200,"품목코드","닭고기","2012-10"
"7148",515,"2012-10-12",6048.52941176471,1200,"품목코드","닭고기","2012-10"
"7149",515,"2012-10-15",6098.23529411765,1200,"품목코드","닭고기","2012-10"
"7150",515,"2012-10-16",6098.23529411765,1200,"품목코드","닭고기","2012-10"
"7151",515,"2012-10-17",6071.21212121212,1200,"품목코드","닭고기","2012-10"
"7152",515,"2012-10-18",6099.69696969697,1200,"품목코드","닭고기","2012-10"
"7153",515,"2012-10-19",6032.5,1200,"품목코드","닭고기","2012-10"
"7154",515,"2012-10-22",5903.75,1200,"품목코드","닭고기","2012-10"
"7155",515,"2012-10-23",5823.75,1200,"품목코드","닭고기","2012-10"
"7156",515,"2012-10-24",5823.75,1200,"품목코드","닭고기","2012-10"
"7157",515,"2012-10-25",5629.39393939394,1200,"품목코드","닭고기","2012-10"
"7158",515,"2012-10-26",5635.45454545455,1200,"품목코드","닭고기","2012-10"
"7159",515,"2012-10-29",5635.45454545455,1200,"품목코드","닭고기","2012-10"
"7160",515,"2012-10-30",5635.45454545455,1200,"품목코드","닭고기","2012-10"
"7161",515,"2012-10-31",5635.45454545455,1200,"품목코드","닭고기","2012-10"
"7162",515,"2012-11-01",6053.93939393939,1200,"품목코드","닭고기","2012-11"
"7163",515,"2012-11-02",6075,1200,"품목코드","닭고기","2012-11"
"7164",515,"2012-11-05",6177.8125,1200,"품목코드","닭고기","2012-11"
"7165",515,"2012-11-06",6191.5625,1200,"품목코드","닭고기","2012-11"
"7166",515,"2012-11-07",6191.5625,1200,"품목코드","닭고기","2012-11"
"7167",515,"2012-11-08",5959.375,1200,"품목코드","닭고기","2012-11"
"7168",515,"2012-11-09",5946.875,1200,"품목코드","닭고기","2012-11"
"7169",515,"2012-11-12",5911.875,1200,"품목코드","닭고기","2012-11"
"7170",515,"2012-11-13",5928.125,1200,"품목코드","닭고기","2012-11"
"7171",515,"2012-11-14",5922.5,1200,"품목코드","닭고기","2012-11"
"7172",515,"2012-11-15",6025.8064516129,1200,"품목코드","닭고기","2012-11"
"7173",515,"2012-11-16",5987.09677419355,1200,"품목코드","닭고기","2012-11"
"7174",515,"2012-11-19",6089.33333333333,1200,"품목코드","닭고기","2012-11"
"7175",515,"2012-11-20",6076.33333333333,1200,"품목코드","닭고기","2012-11"
"7176",515,"2012-11-21",6076.33333333333,1200,"품목코드","닭고기","2012-11"
"7177",515,"2012-11-22",5633.22580645161,1200,"품목코드","닭고기","2012-11"
"7178",515,"2012-11-23",5605.48387096774,1200,"품목코드","닭고기","2012-11"
"7179",515,"2012-11-26",5649.35483870968,1200,"품목코드","닭고기","2012-11"
"7180",515,"2012-11-27",5601.61290322581,1200,"품목코드","닭고기","2012-11"
"7181",515,"2012-11-28",5585.48387096774,1200,"품목코드","닭고기","2012-11"
"7182",515,"2012-11-29",5535.16129032258,1200,"품목코드","닭고기","2012-11"
"7183",515,"2012-11-30",5423.22580645161,1200,"품목코드","닭고기","2012-11"
"7184",515,"2012-12-03",5427.74193548387,1200,"품목코드","닭고기","2012-12"
"7185",515,"2012-12-04",5427.74193548387,1200,"품목코드","닭고기","2012-12"
"7186",515,"2012-12-05",5427.74193548387,1200,"품목코드","닭고기","2012-12"
"7187",515,"2012-12-06",5530.90909090909,1200,"품목코드","닭고기","2012-12"
"7188",515,"2012-12-07",5501.21212121212,1200,"품목코드","닭고기","2012-12"
"7189",515,"2012-12-10",5495.75757575758,1200,"품목코드","닭고기","2012-12"
"7190",515,"2012-12-11",5495.75757575758,1200,"품목코드","닭고기","2012-12"
"7191",515,"2012-12-12",5495.75757575758,1200,"품목코드","닭고기","2012-12"
"7192",515,"2012-12-13",5611.5625,1200,"품목코드","닭고기","2012-12"
"7193",515,"2012-12-14",5690.3125,1200,"품목코드","닭고기","2012-12"
"7194",515,"2012-12-17",5746.5625,1200,"품목코드","닭고기","2012-12"
"7195",515,"2012-12-18",5705.16129032258,1200,"품목코드","닭고기","2012-12"
"7196",515,"2012-12-20",5650.3125,1200,"품목코드","닭고기","2012-12"
"7197",515,"2012-12-21",5552.8125,1200,"품목코드","닭고기","2012-12"
"7198",515,"2012-12-24",5540.88235294118,1200,"품목코드","닭고기","2012-12"
"7199",515,"2012-12-26",5550.90909090909,1200,"품목코드","닭고기","2012-12"
"7200",515,"2012-12-27",5556.06060606061,1200,"품목코드","닭고기","2012-12"
"7201",515,"2012-12-28",5588.78787878788,1200,"품목코드","닭고기","2012-12"
"7202",515,"2012-12-31",5616.875,1200,"품목코드","닭고기","2012-12"
"7203",515,"2013-01-02",5654.24242424242,1200,"품목코드","닭고기","2013-01"
"7204",515,"2013-01-03",5951.81818181818,1200,"품목코드","닭고기","2013-01"
"7205",515,"2013-01-04",6171.29032258064,1200,"품목코드","닭고기","2013-01"
"7206",515,"2013-01-07",6146.5625,1200,"품목코드","닭고기","2013-01"
"7207",515,"2013-01-08",6159.0625,1200,"품목코드","닭고기","2013-01"
"7208",515,"2013-01-09",6180.9375,1200,"품목코드","닭고기","2013-01"
"7209",515,"2013-01-10",6055.625,1200,"품목코드","닭고기","2013-01"
"7210",515,"2013-01-11",6055.625,1200,"품목코드","닭고기","2013-01"
"7211",515,"2013-01-14",5899.09090909091,1200,"품목코드","닭고기","2013-01"
"7212",515,"2013-01-15",5856.875,1200,"품목코드","닭고기","2013-01"
"7213",515,"2013-01-16",5856.875,1200,"품목코드","닭고기","2013-01"
"7214",515,"2013-01-17",5935.8064516129,1200,"품목코드","닭고기","2013-01"
"7215",515,"2013-01-18",5878.75,1200,"품목코드","닭고기","2013-01"
"7216",515,"2013-01-21",5081.29032258064,1200,"품목코드","닭고기","2013-01"
"7217",515,"2013-01-22",5101.875,1200,"품목코드","닭고기","2013-01"
"7218",515,"2013-01-23",5123.0303030303,1200,"품목코드","닭고기","2013-01"
"7219",515,"2013-01-24",4943.0303030303,1200,"품목코드","닭고기","2013-01"
"7220",515,"2013-01-25",5223.33333333333,1200,"품목코드","닭고기","2013-01"
"7221",515,"2013-01-28",5273.33333333333,1200,"품목코드","닭고기","2013-01"
"7222",515,"2013-01-29",5205.3125,1200,"품목코드","닭고기","2013-01"
"7223",515,"2013-01-30",5220.9375,1200,"품목코드","닭고기","2013-01"
"7224",515,"2013-01-31",5230.3125,1200,"품목코드","닭고기","2013-01"
"7225",515,"2013-02-01",4977.8125,1200,"품목코드","닭고기","2013-02"
"7226",515,"2013-02-04",5016.47058823529,1200,"품목코드","닭고기","2013-02"
"7227",515,"2013-02-05",4977.05882352941,1200,"품목코드","닭고기","2013-02"
"7228",515,"2013-02-06",5050,1200,"품목코드","닭고기","2013-02"
"7229",515,"2013-02-07",5095.14285714286,1200,"품목코드","닭고기","2013-02"
"7230",515,"2013-02-08",5095.14285714286,1200,"품목코드","닭고기","2013-02"
"7231",515,"2013-02-12",5167.05882352941,1200,"품목코드","닭고기","2013-02"
"7232",515,"2013-02-13",6002.05882352941,1200,"품목코드","닭고기","2013-02"
"7233",515,"2013-02-14",6195,1200,"품목코드","닭고기","2013-02"
"7234",515,"2013-02-15",6242,1200,"품목코드","닭고기","2013-02"
"7235",515,"2013-02-18",6278,1200,"품목코드","닭고기","2013-02"
"7236",515,"2013-02-19",6286.57142857143,1200,"품목코드","닭고기","2013-02"
"7237",515,"2013-02-20",6286.57142857143,1200,"품목코드","닭고기","2013-02"
"7238",515,"2013-02-21",6348.28571428571,1200,"품목코드","닭고기","2013-02"
"7239",515,"2013-02-22",6327.71428571429,1200,"품목코드","닭고기","2013-02"
"7240",515,"2013-02-25",6289.14285714286,1200,"품목코드","닭고기","2013-02"
"7241",515,"2013-02-26",6289.14285714286,1200,"품목코드","닭고기","2013-02"
"7242",515,"2013-02-27",6297.71428571429,1200,"품목코드","닭고기","2013-02"
"7243",515,"2013-02-28",6314.85714285714,1200,"품목코드","닭고기","2013-02"
"7244",515,"2013-03-04",6480.58823529412,1200,"품목코드","닭고기","2013-03"
