"","date","name","price.mean"
"3184",2012-03-02,"서울 ",1394.28571428571
"3185",2012-03-02,"수원",1665
"3186",2012-03-02,"울산",1580
"3187",2012-03-02,"인천",1420
"3188",2012-03-02,"전주",1340
"3189",2012-03-02,"제주",1180
"3190",2012-03-02,"청주",1535
"3191",2012-03-05,"광주",1620
"3192",2012-03-05,"대구",1646.66666666667
"3193",2012-03-05,"대전",1393.33333333333
"3194",2012-03-05,"부산",1820
"3195",2012-03-05,"서울 ",1394.28571428571
"3196",2012-03-05,"수원",1665
"3197",2012-03-05,"울산",1880
"3198",2012-03-05,"인천",1375
"3199",2012-03-05,"전주",1340
"3200",2012-03-05,"제주",1180
"3201",2012-03-05,"청주",1485
"3202",2012-03-06,"광주",1620
"3203",2012-03-06,"대구",1646.66666666667
"3204",2012-03-06,"대전",1393.33333333333
"3205",2012-03-06,"부산",1820
"3206",2012-03-06,"서울 ",1394.28571428571
"3207",2012-03-06,"수원",1665
"3208",2012-03-06,"울산",1880
"3209",2012-03-06,"인천",1375
"3210",2012-03-06,"전주",1340
"3211",2012-03-06,"제주",1180
"3212",2012-03-06,"청주",1485
"3213",2012-03-07,"광주",1620
"3214",2012-03-07,"대구",1646.66666666667
"3215",2012-03-07,"대전",1393.33333333333
"3216",2012-03-07,"부산",1820
"3217",2012-03-07,"서울 ",1394.28571428571
"3218",2012-03-07,"수원",1680
"3219",2012-03-07,"울산",1880
"3220",2012-03-07,"인천",1375
"3221",2012-03-07,"전주",1340
"3222",2012-03-07,"제주",1180
"3223",2012-03-07,"청주",1485
"3224",2012-03-08,"광주",1810
"3225",2012-03-08,"대구",1846.66666666667
"3226",2012-03-08,"대전",1743.33333333333
"3227",2012-03-08,"부산",1686.66666666667
"3228",2012-03-08,"서울 ",1587.14285714286
"3229",2012-03-08,"수원",1650
"3230",2012-03-08,"울산",1880
"3231",2012-03-08,"인천",1615
"3232",2012-03-08,"전주",1625
"3233",2012-03-08,"제주",2070
"3234",2012-03-08,"청주",1440
"3235",2012-03-09,"광주",1776.66666666667
"3236",2012-03-09,"대구",1846.66666666667
"3237",2012-03-09,"대전",1743.33333333333
"3238",2012-03-09,"부산",1686.66666666667
"3239",2012-03-09,"서울 ",1587.14285714286
"3240",2012-03-09,"수원",1650
"3241",2012-03-09,"울산",1880
"3242",2012-03-09,"인천",1615
"3243",2012-03-09,"전주",1625
"3244",2012-03-09,"제주",2070
"3245",2012-03-09,"청주",1440
"3246",2012-03-12,"광주",1726.66666666667
"3247",2012-03-12,"대구",1786.66666666667
"3248",2012-03-12,"대전",1676.66666666667
"3249",2012-03-12,"부산",1770
"3250",2012-03-12,"서울 ",1630
"3251",2012-03-12,"수원",1650
"3252",2012-03-12,"울산",1750
"3253",2012-03-12,"인천",1615
"3254",2012-03-12,"전주",1625
"3255",2012-03-12,"제주",2070
"3256",2012-03-12,"청주",1740
"3257",2012-03-13,"광주",1726.66666666667
"3258",2012-03-13,"대구",1786.66666666667
"3259",2012-03-13,"대전",1676.66666666667
"3260",2012-03-13,"부산",1770
"3261",2012-03-13,"서울 ",1630
"3262",2012-03-13,"수원",1650
"3263",2012-03-13,"울산",1750
"3264",2012-03-13,"인천",1615
"3265",2012-03-13,"전주",1625
"3266",2012-03-13,"제주",2070
"3267",2012-03-13,"청주",1740
"3268",2012-03-14,"광주",1726.66666666667
"3269",2012-03-14,"대구",1786.66666666667
"3270",2012-03-14,"대전",1676.66666666667
"3271",2012-03-14,"부산",1770
"3272",2012-03-14,"서울 ",1630
"3273",2012-03-14,"수원",1650
"3274",2012-03-14,"울산",1750
"3275",2012-03-14,"인천",1615
"3276",2012-03-14,"전주",1625
"3277",2012-03-14,"제주",2070
"3278",2012-03-14,"청주",1690
"3279",2012-03-15,"광주",1540
"3280",2012-03-15,"대구",1600
"3281",2012-03-15,"대전",1643.33333333333
"3282",2012-03-15,"부산",1383.33333333333
"3283",2012-03-15,"서울 ",1485.71428571429
"3284",2012-03-15,"수원",1650
"3285",2012-03-15,"울산",1170
"3286",2012-03-15,"인천",1465
"3287",2012-03-15,"전주",1625
"3288",2012-03-15,"제주",2070
"3289",2012-03-15,"청주",1690
"3290",2012-03-16,"광주",1540
"3291",2012-03-16,"대구",1600
"3292",2012-03-16,"대전",1643.33333333333
"3293",2012-03-16,"부산",1383.33333333333
"3294",2012-03-16,"서울 ",1485.71428571429
"3295",2012-03-16,"수원",1650
"3296",2012-03-16,"울산",1170
"3297",2012-03-16,"인천",1465
"3298",2012-03-16,"전주",1625
"3299",2012-03-16,"제주",2070
"3300",2012-03-16,"청주",1650
"3301",2012-03-19,"광주",1776.66666666667
"3302",2012-03-19,"대구",1786.66666666667
"3303",2012-03-19,"대전",1643.33333333333
"3304",2012-03-19,"부산",1703.33333333333
"3305",2012-03-19,"서울 ",1587.14285714286
"3306",2012-03-19,"수원",1650
"3307",2012-03-19,"울산",1730
"3308",2012-03-19,"인천",1465
"3309",2012-03-19,"전주",1625
"3310",2012-03-19,"제주",1880
"3311",2012-03-19,"청주",1650
"3312",2012-03-20,"광주",1776.66666666667
"3313",2012-03-20,"대구",1786.66666666667
"3314",2012-03-20,"대전",1643.33333333333
"3315",2012-03-20,"부산",1753.33333333333
"3316",2012-03-20,"서울 ",1565.71428571429
"3317",2012-03-20,"수원",1650
"3318",2012-03-20,"울산",1730
"3319",2012-03-20,"인천",1465
"3320",2012-03-20,"전주",1625
"3321",2012-03-20,"제주",1880
"3322",2012-03-20,"청주",1650
"3323",2012-03-21,"광주",1776.66666666667
"3324",2012-03-21,"대구",1786.66666666667
"3325",2012-03-21,"대전",1643.33333333333
"3326",2012-03-21,"부산",1820
"3327",2012-03-21,"서울 ",1637.14285714286
"3328",2012-03-21,"수원",1650
"3329",2012-03-21,"울산",1730
"3330",2012-03-21,"인천",1465
"3331",2012-03-21,"전주",1625
"3332",2012-03-21,"제주",1880
"3333",2012-03-21,"청주",1650
"3334",2012-03-22,"광주",1776.66666666667
"3335",2012-03-22,"대구",1836.66666666667
"3336",2012-03-22,"대전",1743.33333333333
"3337",2012-03-22,"부산",1820
"3338",2012-03-22,"서울 ",1701.42857142857
"3339",2012-03-22,"수원",1650
"3340",2012-03-22,"울산",1880
"3341",2012-03-22,"인천",1615
"3342",2012-03-22,"전주",1625
"3343",2012-03-22,"제주",2250
"3344",2012-03-22,"청주",1650
"3345",2012-03-23,"광주",1776.66666666667
"3346",2012-03-23,"대구",1836.66666666667
"3347",2012-03-23,"대전",1743.33333333333
"3348",2012-03-23,"부산",1553.33333333333
"3349",2012-03-23,"서울 ",1611.42857142857
"3350",2012-03-23,"수원",1650
"3351",2012-03-23,"울산",1880
"3352",2012-03-23,"인천",1615
"3353",2012-03-23,"전주",1625
"3354",2012-03-23,"제주",2250
"3355",2012-03-23,"청주",1650
"3356",2012-03-26,"광주",1776.66666666667
"3357",2012-03-26,"대구",1793.33333333333
"3358",2012-03-26,"대전",1743.33333333333
"3359",2012-03-26,"부산",1776.66666666667
"3360",2012-03-26,"서울 ",1592.85714285714
"3361",2012-03-26,"수원",1650
"3362",2012-03-26,"울산",1750
"3363",2012-03-26,"인천",1615
"3364",2012-03-26,"전주",1625
"3365",2012-03-26,"제주",2250
"3366",2012-03-26,"청주",1650
"3367",2012-03-27,"광주",1733.33333333333
"3368",2012-03-27,"대구",1793.33333333333
"3369",2012-03-27,"대전",1743.33333333333
"3370",2012-03-27,"부산",1710
"3371",2012-03-27,"서울 ",1664.28571428571
"3372",2012-03-27,"수원",1650
"3373",2012-03-27,"울산",1750
"3374",2012-03-27,"인천",1615
"3375",2012-03-27,"전주",1625
"3376",2012-03-27,"제주",2250
"3377",2012-03-27,"청주",1670
"3378",2012-03-28,"광주",1733.33333333333
"3379",2012-03-28,"대구",1793.33333333333
"3380",2012-03-28,"대전",1743.33333333333
"3381",2012-03-28,"부산",1710
"3382",2012-03-28,"서울 ",1607.14285714286
"3383",2012-03-28,"수원",1650
"3384",2012-03-28,"울산",1750
"3385",2012-03-28,"인천",1615
"3386",2012-03-28,"전주",1625
"3387",2012-03-28,"제주",2250
"3388",2012-03-28,"청주",1670
"3389",2012-03-29,"광주",1643.33333333333
"3390",2012-03-29,"대구",1703.33333333333
"3391",2012-03-29,"대전",1743.33333333333
"3392",2012-03-29,"부산",1486.66666666667
"3393",2012-03-29,"서울 ",1568.57142857143
"3394",2012-03-29,"수원",1650
"3395",2012-03-29,"울산",1480
"3396",2012-03-29,"인천",1615
"3397",2012-03-29,"전주",1625
"3398",2012-03-29,"제주",1650
"3399",2012-03-29,"청주",1470
"3400",2012-03-30,"광주",1643.33333333333
"3401",2012-03-30,"대구",1703.33333333333
"3402",2012-03-30,"대전",1743.33333333333
"3403",2012-03-30,"부산",1486.66666666667
"3404",2012-03-30,"서울 ",1568.57142857143
"3405",2012-03-30,"수원",1650
"3406",2012-03-30,"울산",1480
"3407",2012-03-30,"인천",1615
"3408",2012-03-30,"전주",1625
"3409",2012-03-30,"제주",1650
"3410",2012-03-30,"청주",1470
"3411",2012-04-02,"광주",1643.33333333333
"3412",2012-04-02,"대구",1703.33333333333
"3413",2012-04-02,"대전",1743.33333333333
"3414",2012-04-02,"부산",1486.66666666667
"3415",2012-04-02,"서울 ",1582.85714285714
"3416",2012-04-02,"수원",1650
"3417",2012-04-02,"울산",1480
"3418",2012-04-02,"인천",1615
"3419",2012-04-02,"전주",1625
"3420",2012-04-02,"제주",1650
"3421",2012-04-02,"청주",1470
"3422",2012-04-03,"광주",1643.33333333333
"3423",2012-04-03,"대구",1703.33333333333
"3424",2012-04-03,"대전",1743.33333333333
"3425",2012-04-03,"부산",1486.66666666667
"3426",2012-04-03,"서울 ",1568.57142857143
"3427",2012-04-03,"수원",1650
"3428",2012-04-03,"울산",1480
"3429",2012-04-03,"인천",1615
"3430",2012-04-03,"전주",1625
"3431",2012-04-03,"제주",1650
"3432",2012-04-03,"청주",1470
"3433",2012-04-04,"광주",1643.33333333333
"3434",2012-04-04,"대구",1703.33333333333
"3435",2012-04-04,"대전",1753.33333333333
"3436",2012-04-04,"부산",1486.66666666667
"3437",2012-04-04,"서울 ",1625.71428571429
"3438",2012-04-04,"수원",1650
"3439",2012-04-04,"울산",1480
"3440",2012-04-04,"인천",1575
"3441",2012-04-04,"전주",1625
"3442",2012-04-04,"제주",1650
"3443",2012-04-04,"청주",1470
"3444",2012-04-05,"광주",1420
"3445",2012-04-05,"대구",1463.33333333333
"3446",2012-04-05,"대전",1326.66666666667
"3447",2012-04-05,"부산",1486.66666666667
"3448",2012-04-05,"서울 ",1447.14285714286
"3449",2012-04-05,"수원",1650
"3450",2012-04-05,"울산",1480
"3451",2012-04-05,"인천",1285
"3452",2012-04-05,"전주",1290
"3453",2012-04-05,"제주",1280
"3454",2012-04-05,"청주",1470
"3455",2012-04-06,"광주",1420
"3456",2012-04-06,"대구",1463.33333333333
"3457",2012-04-06,"대전",1326.66666666667
"3458",2012-04-06,"부산",1486.66666666667
"3459",2012-04-06,"서울 ",1447.14285714286
"3460",2012-04-06,"수원",1650
"3461",2012-04-06,"울산",1480
"3462",2012-04-06,"인천",1285
"3463",2012-04-06,"전주",1290
"3464",2012-04-06,"제주",1280
"3465",2012-04-06,"청주",1470
"3466",2012-04-09,"광주",1420
"3467",2012-04-09,"대구",1463.33333333333
"3468",2012-04-09,"대전",1326.66666666667
"3469",2012-04-09,"부산",1486.66666666667
"3470",2012-04-09,"서울 ",1390
"3471",2012-04-09,"수원",1650
"3472",2012-04-09,"울산",1480
"3473",2012-04-09,"인천",1285
"3474",2012-04-09,"전주",1290
"3475",2012-04-09,"제주",1280
"3476",2012-04-09,"청주",1470
"3477",2012-04-10,"광주",1420
"3478",2012-04-10,"대구",1463.33333333333
"3479",2012-04-10,"대전",1326.66666666667
"3480",2012-04-10,"부산",1486.66666666667
"3481",2012-04-10,"서울 ",1390
"3482",2012-04-10,"수원",1650
"3483",2012-04-10,"울산",1480
"3484",2012-04-10,"인천",1285
"3485",2012-04-10,"전주",1290
"3486",2012-04-10,"제주",1280
"3487",2012-04-10,"청주",1470
"3488",2012-04-12,"광주",1643.33333333333
"3489",2012-04-12,"대구",1686.66666666667
"3490",2012-04-12,"대전",1750
"3491",2012-04-12,"부산",1486.66666666667
"3492",2012-04-12,"서울 ",1528.57142857143
"3493",2012-04-12,"수원",1650
"3494",2012-04-12,"울산",1480
"3495",2012-04-12,"인천",1425
"3496",2012-04-12,"전주",1625
"3497",2012-04-12,"제주",1880
"3498",2012-04-12,"청주",1470
"3499",2012-04-13,"광주",1643.33333333333
"3500",2012-04-13,"대구",1686.66666666667
"3501",2012-04-13,"대전",1750
"3502",2012-04-13,"부산",1486.66666666667
"3503",2012-04-13,"서울 ",1528.57142857143
"3504",2012-04-13,"수원",1650
"3505",2012-04-13,"울산",1480
"3506",2012-04-13,"인천",1585
"3507",2012-04-13,"전주",1625
"3508",2012-04-13,"제주",1780
"3509",2012-04-13,"청주",1470
"3510",2012-04-16,"광주",1643.33333333333
"3511",2012-04-16,"대구",1686.66666666667
"3512",2012-04-16,"대전",1750
"3513",2012-04-16,"부산",1653.33333333333
"3514",2012-04-16,"서울 ",1554.28571428571
"3515",2012-04-16,"수원",1650
"3516",2012-04-16,"울산",1480
"3517",2012-04-16,"인천",1585
"3518",2012-04-16,"전주",1625
"3519",2012-04-16,"제주",1780
"3520",2012-04-16,"청주",1670
"3521",2012-04-17,"광주",1643.33333333333
"3522",2012-04-17,"대구",1686.66666666667
"3523",2012-04-17,"대전",1750
"3524",2012-04-17,"부산",1653.33333333333
"3525",2012-04-17,"서울 ",1554.28571428571
"3526",2012-04-17,"수원",1650
"3527",2012-04-17,"울산",1480
"3528",2012-04-17,"인천",1475
"3529",2012-04-17,"전주",1625
"3530",2012-04-17,"제주",1780
"3531",2012-04-17,"청주",1670
"3532",2012-04-18,"광주",1643.33333333333
"3533",2012-04-18,"대구",1686.66666666667
"3534",2012-04-18,"대전",1626.66666666667
"3535",2012-04-18,"부산",1653.33333333333
"3536",2012-04-18,"서울 ",1611.42857142857
"3537",2012-04-18,"수원",1650
"3538",2012-04-18,"울산",1480
"3539",2012-04-18,"인천",1475
"3540",2012-04-18,"전주",1625
"3541",2012-04-18,"제주",1780
"3542",2012-04-18,"청주",1635
"3543",2012-04-19,"광주",1733.33333333333
"3544",2012-04-19,"대구",1776.66666666667
"3545",2012-04-19,"대전",1700
"3546",2012-04-19,"부산",1743.33333333333
"3547",2012-04-19,"서울 ",1654.28571428571
"3548",2012-04-19,"수원",1650
"3549",2012-04-19,"울산",1750
"3550",2012-04-19,"인천",1510
"3551",2012-04-19,"전주",1625
"3552",2012-04-19,"제주",1780
"3553",2012-04-19,"청주",1635
"3554",2012-04-20,"광주",1733.33333333333
"3555",2012-04-20,"대구",1776.66666666667
"3556",2012-04-20,"대전",1700
"3557",2012-04-20,"부산",1743.33333333333
"3558",2012-04-20,"서울 ",1650
"3559",2012-04-20,"수원",1650
"3560",2012-04-20,"울산",1750
"3561",2012-04-20,"인천",1510
"3562",2012-04-20,"전주",1625
"3563",2012-04-20,"제주",1780
"3564",2012-04-20,"청주",1635
"3565",2012-04-23,"광주",1733.33333333333
"3566",2012-04-23,"대구",1776.66666666667
"3567",2012-04-23,"대전",1700
"3568",2012-04-23,"부산",1543.33333333333
"3569",2012-04-23,"서울 ",1592.85714285714
"3570",2012-04-23,"수원",1650
"3571",2012-04-23,"울산",1750
"3572",2012-04-23,"인천",1510
"3573",2012-04-23,"전주",1625
"3574",2012-04-23,"제주",1680
"3575",2012-04-23,"청주",1635
"3576",2012-04-24,"광주",1733.33333333333
"3577",2012-04-24,"대구",1776.66666666667
"3578",2012-04-24,"대전",1700
"3579",2012-04-24,"부산",1543.33333333333
"3580",2012-04-24,"서울 ",1592.85714285714
"3581",2012-04-24,"수원",1650
"3582",2012-04-24,"울산",1750
"3583",2012-04-24,"인천",1510
"3584",2012-04-24,"전주",1625
"3585",2012-04-24,"제주",1680
"3586",2012-04-24,"청주",1635
"3587",2012-04-25,"광주",1810
"3588",2012-04-25,"대구",1853.33333333333
"3589",2012-04-25,"대전",1700
"3590",2012-04-25,"부산",1820
"3591",2012-04-25,"서울 ",1625.71428571429
"3592",2012-04-25,"수원",1650
"3593",2012-04-25,"울산",1750
"3594",2012-04-25,"인천",1510
"3595",2012-04-25,"전주",1625
"3596",2012-04-25,"제주",1680
"3597",2012-04-25,"청주",1635
"3598",2012-04-26,"광주",1776.66666666667
"3599",2012-04-26,"대구",1853.33333333333
"3600",2012-04-26,"대전",1643.33333333333
"3601",2012-04-26,"부산",1720
"3602",2012-04-26,"서울 ",1587.14285714286
"3603",2012-04-26,"수원",1650
"3604",2012-04-26,"울산",1980
"3605",2012-04-26,"인천",1425
"3606",2012-04-26,"전주",1625
"3607",2012-04-26,"제주",1750
"3608",2012-04-26,"청주",1450
"3609",2012-04-27,"광주",1776.66666666667
"3610",2012-04-27,"대구",1853.33333333333
"3611",2012-04-27,"대전",1643.33333333333
"3612",2012-04-27,"부산",1720
"3613",2012-04-27,"서울 ",1587.14285714286
"3614",2012-04-27,"수원",1650
"3615",2012-04-27,"울산",1980
"3616",2012-04-27,"인천",1425
"3617",2012-04-27,"전주",1625
"3618",2012-04-27,"제주",1450
"3619",2012-04-27,"청주",1450
"3620",2012-04-30,"광주",1776.66666666667
"3621",2012-04-30,"대구",1776.66666666667
"3622",2012-04-30,"대전",1643.33333333333
"3623",2012-04-30,"부산",1743.33333333333
"3624",2012-04-30,"서울 ",1554.28571428571
"3625",2012-04-30,"수원",1650
"3626",2012-04-30,"울산",1750
"3627",2012-04-30,"인천",1425
"3628",2012-04-30,"전주",1625
"3629",2012-04-30,"제주",1680
"3630",2012-04-30,"청주",1450
"3631",2012-05-02,"광주",1700
"3632",2012-05-02,"대구",1776.66666666667
"3633",2012-05-02,"대전",1733.33333333333
"3634",2012-05-02,"부산",1610
"3635",2012-05-02,"서울 ",1525.71428571429
"3636",2012-05-02,"수원",1650
"3637",2012-05-02,"울산",1750
"3638",2012-05-02,"인천",1525
"3639",2012-05-02,"전주",1625
"3640",2012-05-02,"제주",1680
"3641",2012-05-02,"청주",1445
"3642",2012-05-03,"광주",1700
"3643",2012-05-03,"대구",1753.33333333333
"3644",2012-05-03,"대전",1733.33333333333
"3645",2012-05-03,"부산",1610
"3646",2012-05-03,"서울 ",1564.28571428571
"3647",2012-05-03,"수원",1650
"3648",2012-05-03,"울산",1750
"3649",2012-05-03,"인천",1560
"3650",2012-05-03,"전주",1625
"3651",2012-05-03,"제주",1680
"3652",2012-05-03,"청주",1445
"3653",2012-05-04,"광주",1700
"3654",2012-05-04,"대구",1753.33333333333
"3655",2012-05-04,"대전",1733.33333333333
"3656",2012-05-04,"부산",1610
"3657",2012-05-04,"서울 ",1564.28571428571
"3658",2012-05-04,"수원",1650
"3659",2012-05-04,"울산",1750
"3660",2012-05-04,"인천",1560
"3661",2012-05-04,"전주",1625
"3662",2012-05-04,"제주",1680
"3663",2012-05-04,"청주",1445
"3664",2012-05-07,"광주",1700
"3665",2012-05-07,"대구",1776.66666666667
"3666",2012-05-07,"대전",1733.33333333333
"3667",2012-05-07,"부산",1610
"3668",2012-05-07,"서울 ",1564.28571428571
"3669",2012-05-07,"수원",1650
"3670",2012-05-07,"울산",1750
"3671",2012-05-07,"인천",1560
"3672",2012-05-07,"전주",1625
"3673",2012-05-07,"제주",1680
"3674",2012-05-07,"청주",1445
"3675",2012-05-08,"광주",1700
"3676",2012-05-08,"대구",1776.66666666667
"3677",2012-05-08,"대전",1733.33333333333
"3678",2012-05-08,"부산",1610
"3679",2012-05-08,"서울 ",1564.28571428571
"3680",2012-05-08,"수원",1650
"3681",2012-05-08,"울산",1750
"3682",2012-05-08,"인천",1560
"3683",2012-05-08,"전주",1625
"3684",2012-05-08,"제주",1680
"3685",2012-05-08,"청주",1765
"3686",2012-05-09,"광주",1700
"3687",2012-05-09,"대구",1776.66666666667
"3688",2012-05-09,"대전",1733.33333333333
"3689",2012-05-09,"부산",1610
"3690",2012-05-09,"서울 ",1650
"3691",2012-05-09,"수원",1650
"3692",2012-05-09,"울산",1750
"3693",2012-05-09,"인천",1575
"3694",2012-05-09,"전주",1625
"3695",2012-05-09,"제주",1680
"3696",2012-05-09,"청주",1715
"3697",2012-05-10,"광주",1520
"3698",2012-05-10,"대구",1596.66666666667
"3699",2012-05-10,"대전",1643.33333333333
"3700",2012-05-10,"부산",1486.66666666667
"3701",2012-05-10,"서울 ",1548.57142857143
"3702",2012-05-10,"수원",1650
"3703",2012-05-10,"울산",1480
"3704",2012-05-10,"인천",1575
"3705",2012-05-10,"전주",1490
"3706",2012-05-10,"제주",1480
"3707",2012-05-10,"청주",1515
"3708",2012-05-11,"광주",1486.66666666667
"3709",2012-05-11,"대구",1596.66666666667
"3710",2012-05-11,"대전",1653.33333333333
"3711",2012-05-11,"부산",1486.66666666667
"3712",2012-05-11,"서울 ",1548.57142857143
"3713",2012-05-11,"수원",1650
"3714",2012-05-11,"울산",1480
"3715",2012-05-11,"인천",1575
"3716",2012-05-11,"전주",1490
"3717",2012-05-11,"제주",1480
"3718",2012-05-11,"청주",1515
"3719",2012-05-14,"광주",1486.66666666667
"3720",2012-05-14,"대구",1596.66666666667
"3721",2012-05-14,"대전",1653.33333333333
"3722",2012-05-14,"부산",1486.66666666667
"3723",2012-05-14,"서울 ",1605.71428571429
"3724",2012-05-14,"수원",1650
"3725",2012-05-14,"울산",1480
"3726",2012-05-14,"인천",1575
"3727",2012-05-14,"전주",1490
"3728",2012-05-14,"제주",1480
"3729",2012-05-14,"청주",1715
"3730",2012-05-15,"광주",1486.66666666667
"3731",2012-05-15,"대구",1596.66666666667
"3732",2012-05-15,"대전",1653.33333333333
"3733",2012-05-15,"부산",1486.66666666667
"3734",2012-05-15,"서울 ",1562.85714285714
"3735",2012-05-15,"수원",1650
"3736",2012-05-15,"울산",1480
"3737",2012-05-15,"인천",1575
"3738",2012-05-15,"전주",1475
